KORLACKA,70
KORNIŁOWICZ,70
KOSTELECKA,70
KOSYK,70
KOTKOWICZ,70
KOWALKO,70
KRAŻEWSKA,70
KROPIOWSKA,70
KROPIWIEC,70
KRYTA,70
KRYZHANIVSKA,70
KRZYWAK,70
KUBIKOWSKA,70
KULIKOVA,70
KUPISIŃSKA,70
KUPSIK,70
KURKO,70
KURYLUK,70
KUTERMAK,70
KUTNA,70
LACHNIK,70
LADOWSKA,70
LANCMAN,70
LEONCZUK,70
LUFT,70
LUSIŃSKA,70
ŁABOWICZ,70
ŁAŃDUCH,70
ŁAŹNIEWSKA,70
ŁBIK,70
ŁOMAKO,70
ŁOŻAŃSKA,70
ŁYSKA,70
MACA,70
MAGOCH,70
MARAŚ,70
MASON,70
MAŚLĄG,70
MATJAS,70
MATONIA,70
MATROS,70
MAZALEWSKA,70
MAŻUL,70
MEDVID,70
MEGA,70
MELAŃCZUK,70
MENDYKOWSKA,70
MERESIŃSKA,70
MGLEJ,70
MIELICKA,70
MIKLASIEWICZ,70
MIKUŁOWSKA,70
MINCZEWSKA,70
MISTECKA,70
MISZKER,70
MIŚNIAKIEWICZ,70
MITTELSTAEDT,70
MLAŚ,70
MOROZOW,70
MOŚCIPAN,70
MOZLER,70
MSZAŃSKA,70
MUCZKO,70
MURZYDŁO,70
MYŚLEWSKA,70
MYTYK,70
NAWŁATYNA,70
NIEMOJEWSKA,70
NIEOCZYM,70
NIEROBA,70
NIESZCZERZEWSKA,70
NIKITENKO,70
NIKOLAICHUK,70
NOSTER,70
OBIERAK,70
OBRĘBOWSKA,70
OCICKA,70
ODBIERZYCHLEB,70
OKAPA,70
OLEKSZA,70
OLIWIŃSKA,70
O'NEILL,70
ONYŚKO,70
OPACZYŃSKA,70
ORMAŃCZYK,70
ORNACKA,70
OSIELSKA,70
OZIMSKA,70
PACELT,70
PALECKA,70
PARTYGA,70
PASELA,70
PATRZYLAS,70
PCHEŁKA,70
PECUCH,70
PEPERA,70
PIERUNEK,70
PIEŚCIKOWSKA,70
PILAT,70
PILŻYS,70
PLESZKUN,70
POCHYŁA,70
PODGÓRCZYK,70
PODOGRODZKA,70
PODRUCZNA,70
PODZIŃSKA,70
POLESIŃSKA,70
POŁOSA,70
POŁUBOK,70
PONISZ,70
POPADIUK,70
POSPYCHAŁA,70
POŚPIESZYŃSKA,70
POTERSKA,70
PRYJOMSKA,70
PSARSKA,70
PUCHYR,70
PUKŁO,70
PUŁCZYŃSKA,70
RANDZIO,70
RAPUTA,70
RĄBEL,70
REDDIG,70
RENDASZKA,70
REVA,70
RĘKLEWSKA,70
ROCZYNA,70
ROGA,70
ROMALDOWSKA,70
RUC,70
RUKS,70
RUSZ,70
RUSZTECKA,70
RUSZYŃSKA,70
RYPUŁA,70
RZEMYKOWSKA,70
RZESZEWICZ,70
SACHAR,70
SAGALARA,70
SALEH,70
SALI,70
SAMARZEWSKA,70
SAMOJŁOWICZ,70
SAPIESZKO,70
SĄDKIEWICZ,70
SCHICK,70
SCHIER,70
SERĘGA,70
SHELEST,70
SIELUK,70
SIEMIENIK,70
SIERNICKA,70
SKIERESZ,70
SKRZĄTEK,70
SKRZYDELSKA,70
SŁOWAK,70
SMOLICH,70
SOŁDACZUK,70
SOŃSKA,70
SOTOR,70
STACHAŃSKA,70
STAFIJOWSKA,70
STOBRAWA,70
STRAKOWSKA,70
STRZEMIECKA,70
STURLIS,70
SZAK,70
SZAWKAŁO,70
SZCZAŁUBA,70
SZCZEPONIK,70
SZCZESIK,70
SZCZYKOWSKA,70
SZCZYPEL,70
SZEREWICZ,70
SZEWCÓW,70
SZPOJANKOWSKA,70
SZTABNIK,70
SZUKAJ,70
SZULEJKO,70
SZURKIEWICZ,70
SZWEBLIK,70
SZYLKIEWICZ,70
ŚCIWIARSKA,70
ŚPIECHOWICZ,70
TARAMAS,70
TARSALEWSKA,70
TAŹBIREK,70
TELEŚNICKA,70
TENUS,70
THIELMANN,70
THOMANN,70
TOMASZEWSKI,70
TOMIK,70
TOSZA,70
TRAFNY,70
TREFOŃ,70
TRUSZEWSKA,70
TRZCIANOWSKA,70
TUBAJA,70
TYMOSZ,70
TYŚKIEWICZ,70
UŚCIŁOWICZ,70
VETTER,70
VORONINA,70
WABISZCZEWICZ,70
WACHTARCZYK,70
WADZIŃSKA,70
WALLA,70
WANARSKA,70
WARCIAK,70
WASILEW,70
WAWRZYNIEC,70
WĄWOŹNA,70
WCISŁEK,70
WIELOSZYŃSKA,70
WIEREMIEJCZYK,70
WIERZCHOŚ,70
WILKIEL,70
WINCZAKIEWICZ,70
WIRKIJOWSKA,70
WŁOCZEK,70
WŁOSZCZAK,70
WOSEK,70
WOWRO,70
WYBIEREK,70
ZBOŻEŃ,70
ZIENTALAK,70
ZIENTKIEWICZ,70
ZIOŁECKA,70
ZLOT,70
ŻUBKOWSKA,70
ŻUKIEL,70
ŻYWICZYŃSKA,70
ANKUTOWICZ,69
ARMADA,69
BAKAN,69
BANASZCZUK,69
BAŃCZEROWSKA,69
BARAŚ,69
BARBARA,69
BEKALARCZYK,69
BIAŁDYGA,69
BIEROŃ,69
BIZIUK,69
BLADOCHA,69
BŁAWICKA,69
BODYNEK,69
BOJARZYŃSKA,69
BOLIN,69
BORSA,69
BOŻYKOWSKA,69
BRAMOWSKA,69
BRATUSZEWSKA,69
BUCHHOLC,69
BUCHNAJZER,69
BUGAJNY,69
BULDA,69
BULIKOWSKA,69
BUŁACIŃSKA,69
BURACZYK,69
BURCHACZ,69
BURNIEWICZ,69
BURYŚ,69
CHABELSKA,69
CHARCZYŃSKA,69
CHAŚ,69
CHODYŁA,69
CHOROBIŃSKA,69
CHROŃ,69
CHWAJOŁ,69
CIELICKA,69
CIEPAŁOWICZ,69
CIERLAK,69
CIEŚLEWSKA,69
CIOĆ,69
CIOTA,69
CIUPKE,69
CUDNOCH,69
CUP,69
CUPOK,69
CYPROWSKA,69
CYTROWSKA,69
CZAJER,69
CZAPELSKA,69
CZERNIACHOWSKA,69
CZERWONY,69
ĆMIKIEWICZ,69
DANILKIEWICZ,69
DARNIKOWSKA,69
DEBERT,69
DENICKA,69
DEOROCKA,69
DŁUGOWOLSKA,69
DOLISTOWSKA,69
DONCER,69
DOROSZCZYK,69
DRAGANIK,69
DREWKA,69
DROPEK,69
DUBLINOWSKA,69
DULEWSKA,69
DYSZKANT,69
DZIADECKA,69
DZIĘGELEWSKA,69
DZIĘGLEWICZ,69
DZIOŁAK,69
DZIUDZIA,69
ELIŃSKA,69
ERTMAŃSKA,69
FIAŁ,69
FIDERA,69
FIERKE,69
FIFER,69
FIGLON,69
FIJAŁKIEWICZ,69
FRANCKE,69
FRASZCZYŃSKA,69
FRASZEK,69
GACUTA,69
GALUSIŃSKA,69
GARNOWSKA,69
GEBERT,69
GELO,69
GERLIC,69
GIER,69
GIERCUSZKIEWICZ,69
GLESZCZYŃSKA,69
GOŁDON,69
GONTARCZUK,69
GOŹDZIALSKA,69
GRABINSKA,69
GRILL,69
GUBERSKA,69
GZYLEWSKA,69
HACHAJ,69
HALIŻAK,69
HAMADYK,69
HANDEL,69
HAWRYŚ,69
HERISZ,69
HINCZEWSKA,69
HLUSHCHENKO,69
HOŃCA,69
HORNY,69
HRYTSIUK,69
HUBALA,69
HYŻOREK,69
IWANIK,69
JAGÓRA,69
JASIEŃSKA,69
JĄDRZYK,69
JONA,69
JONECKO,69
JURGUĆ,69
KACZMARA,69
KALAMON,69
KANIKUŁA,69
KARKUCIŃSKA,69
KAŚLEWICZ,69
KAUCH,69
KAZISZYN,69
KHOMA,69
KIEDRZYNEK,69
KIERC,69
KIERSZK,69
KIEWRA,69
KISIL,69
KLAHS,69
KLAPUCH,69
KLEJN,69
KLEKOCKA,69
KŁOKOWSKA,69
KNOWSKA,69
KOBYŁT,69
KOCHANIK,69
KOCHOŃ,69
KOCZOŃ,69
KOLASZYŃSKA,69
KONIKIEWICZ,69
KONOPIELKO,69
KOPTAS,69
KORDUŁA,69
KOROWAJCZYK,69
KOSARZYCKA,69
KOSTECZKO,69
KOSZCZYŃSKA,69
KOŚLICKA,69
KOZACZEWSKA,69
KOŹLAKOWSKA,69
KRAJNA,69
KRASINKIEWICZ,69
KRÓLEWIAK,69
KUBINEK,69
KUDRYS,69
KUFLIŃSKA,69
KUPRAS,69
KURACZYK,69
KURSTAK,69
KUSIDŁO,69
KUTWIN,69
KWIK,69
LAMKIEWICZ,69
LANGOS,69
LECZYCKA,69
LEJAWA,69
LEKARCZYK,69
LEKSIŃSKA,69
LIZOŃCZYK,69
LUBIEŃSKA,69
LYSIUK,69
ŁAKSA,69
ŁAZUK,69
ŁEŃSKA,69
ŁOCHAŃSKA,69
ŁUKUĆ,69
ŁUPACZEWSKA,69
ŁYŻEŃ,69
MACHACZ,69
MADSEN,69
MAGROWSKA,69
MAIWALD,69
MAJORKOWSKA,69
MAJSTROWICZ,69
MAKSYMCZAK,69
MALIGRANDA,69
MAŁUSZYŃSKA,69
MANYS,69
MATRYBA,69
MAZELLA,69
MEDES,69
MELOCH,69
MIKLUSIAK,69
MILERSKA,69
MILINKIEWICZ,69
MOKROWIECKA,69
MONARCHA,69
MONIAKOWSKA,69
MORZYWOŁEK,69
MOTAS,69
MULARZUK,69
MUSIELIŃSKA,69
MUSZAŃSKA,69
MYKYTYN,69
NAMIOTA,69
NEYMAN,69
NICIARZ,69
NIESPODZIŃSKA,69
OKON,69
OKOWIŃSKA,69
OLENKOWICZ,69
OLSZTYN,69
ONICHIMIUK,69
ONICHIMOWSKA,69
OPASIAK,69
OPŁATKOWSKA,69
OSZCZUDŁOWSKA,69
OSZMIAŃSKA,69
OWORUSZKO,69
OZÓG,69
PALASZ,69
PALM,69
PALUTKIEWICZ,69
PAŁUSZKA,69
PARSZUTO,69
PELCZYŃSKA,69
PERFIKOWSKA,69
PESTKOWSKA,69
PĘCHERCZYK,69
PĘGOWSKA,69
PIECZYSKA,69
PIEGZIK,69
PIERZAKOWSKA,69
PIETRALCZYK,69
PIETRUCZAK,69
PIKULICKA,69
PILUCH,69
PIŃCZAK,69
PIZIORSKA,69
PLATTA,69
PLECIAK,69
POCIĘGIEL,69
POCZKAJSKA,69
PODMOKŁY,69
PODSOBIŃSKA,69
POKŁADNIK,69
POKRYWIECKA,69
POLASZ,69
PORĘCKA,69
POTAPENKO,69
POTĘPSKA,69
POWIRSKA,69
PRASNOWSKA,69
PRASOWSKA,69
PREJZNER,69
PROGA,69
PRUSZEWICZ,69
PRZYSIĘŻNIAK,69
PUKAJŁO,69
PYTELEWSKA,69
PYŻEWSKA,69
RADZIWONOWICZ,69
RAJTOR,69
RATECKA,69
REDZIŃSKA,69
RENNER,69
REPETA,69
ROGOWSKI,69
ROZENFELD,69
RUCIAK,69
RUDZEWICZ,69
RUNOWICZ,69
RUPRECHT,69
RYCZAJ,69
RYFCZYŃSKA,69
SANDERS,69
SARLIŃSKA,69
SELEROWICZ,69
SELIN,69
SERAFINIAK,69
SERWIK,69
SIAŚKIEWICZ,69
SIEJDA,69
SIEMIRADZKA,69
SIERECKA,69
SIERPINA,69
SIEWAK,69
SIMPSON,69
SIRENKO,69
SKAJEWSKA,69
SKALIMOWSKA,69
SKOCZEWSKA,69
SKONKA,69
SKUBERA,69
SKWARZEC,69
SMORGA,69
SNEKA,69
SNITKO,69
SOLTYS,69
SOŁOWIJ,69
SPALLEK,69
STARACHOWSKA,69
STELLER,69
STEMPA,69
STENGERT,69
STRONK,69
STUŁKA,69
STYGA,69
SUTER,69
SYTNYK,69
SZACIK,69
SZACIŁO,69
SZARŁAT,69
SZCZUDRAWA,69
SZLACHTOWSKA,69
SZROEDER,69
SZTABKOWSKA,69
SZTANDO,69
SZTANKA,69
SZUMEŁDA,69
SZUMIGRAJ,69
SZYMLEK,69
SZYRNER,69
ŚCIUBAK,69
ŚLISZ,69
ŚPITALNIAK,69
ŚWIERDZA,69
TORKOWSKA,69
TREFLER,69
TREJTOWICZ,69
TRUBA,69
TYLISZ,69
TYMOWSKA,69
TYSARCZYK,69
URMAŃSKA,69
WALEŃ,69
WASEŃCZUK,69
WASZKIELEWICZ,69
WEJDA,69
WIELGA,69
WILDA,69
WITON,69
WLACH,69
WŁODARZEWSKA,69
WOJCIULEWICZ,69
WROMBEL,69
WSTAWSKA,69
WYBACZ,69
WYDYMUS,69
WYSZATYCKA,69
ZABŁOŃSKA,69
ZAPOLNA,69
ZDZIEBKOWSKA,69
ZEBRZOWSKA,69
ZGOLAK,69
ZGRYŹNIAK,69
ZIARNIEWICZ,69
ZIELICHOWSKA,69
ZIELONACKA,69
ZIĘBKA,69
ZUBOWSKA,69
ŻMUDZIAK,69
ŻOLIŃSKA,69
ŻUJEWSKA,69
ŻUPA,69
AMBROCHOWICZ,68
ANDRIEIEVA,68
ANDRIIENKO,68
ANISZKIEWICZ,68
APOSTOŁ,68
ARLT,68
BARTYSKA,68
BAUĆ,68
BENEWIAT,68
BERDA,68
BERNERT,68
BERTRAM,68
BETYNA,68
BEZAT,68
BIAŁACKA,68
BICHOWSKA,68
BINIARZ,68
BLACHLIŃSKA,68
BLYZNIUK,68
BOCHONKO,68
BOT,68
BRYLA,68
BRZECHWA,68
BRZEŻAWSKA,68
BUBIEC,68
BUKSZYŃSKA,68
BULISZAK,68
BUŁDYS,68
BUZANOWSKA,68
BYSZUK,68
CAPŁAP,68
CENTNER,68
CEPEK,68
CHACHOWSKA,68
CHARYŁO,68
CHORCHOS,68
CHYDZIŃSKA,68
CIEMNIECKA,68
CIRKO,68
COFALSKA,68
CYGAŃCZUK,68
CYRUL,68
CZARTOSZEWSKA,68
CZEPULONIS,68
CZOIK,68
CZOŁCZYŃSKA,68
CZUWAJ,68
ĆMAK,68
DANYSZ,68
DASZCZYŃSKA,68
DAVYDIUK,68
DEFRATYKA,68
DEREŻYŃSKA,68
DOBRZELEWSKA,68
DOBRZYNIAK,68
DOJLIDKO,68
DOKOWICZ,68
DOWLASZEWICZ,68
DRABER,68
DROŹDZIEWICZ,68
DROŹDZIKOWSKA,68
DUTCHAK,68
DZIENIAK,68
DZIEWIC,68
DZIUROSZ,68
DZIŻA,68
EJNIK,68
ELZANOWSKA,68
ERKIERT,68
FALEWICZ,68
FEDOTOVA,68
FESZ,68
FIGURNIAK,68
FILIPÓW,68
FORIASZ,68
FOSTACZ,68
FUKSIEWICZ,68
FURDZIK,68
GABRYLUK,68
GALARDA,68
GARAS,68
GASIEWICZ,68
GAWLINA,68
GERAS,68
GĘZA,68
GIDEK,68
GIERBA,68
GIEREMEK,68
GIEREŚ,68
GINKO,68
GLIMOS,68
GŁUCHOWICZ,68
GŁUSZCZUK,68
GOJOWY,68
GORĄCZNIAK,68
GÓRAJEK,68
GRABOSZ,68
GRECHUTA,68
GREKOWICZ,68
GRELIŃSKA,68
GRYNIUK,68
GRZESZUK,68
GRZEŚKA,68
GURGA,68
GUTKA,68
GUŹLECKA,68
HARNASZ,68
HAWRYSZ,68
HAZY,68
HELAND,68
HENSZEL,68
HENTSCHEL,68
HIMEL,68
HOLEWIŃSKA,68
HOŁOJUCH,68
HOŁOWEŃKO,68
HOMZA,68
HULL,68
HUNGER,68
JACOLIK,68
JAGUSTYN,68
JANECKO,68
JARGAN,68
JASZYK,68
JUCEWICZ,68
KAFAROWSKA,68
KAL,68
KALWIK,68
KAMASZ,68
KAMRAD,68
KANAFEK,68
KANCZKOWSKA,68
KANTARSKA,68
KAPRUZIAK,68
KARDASH,68
KARDYKA,68
KARWATOWSKA,68
KEMPYS,68
KEŃSKA,68
KĘSOŃ,68
KIDZIŃSKA,68
KIELUSIAK,68
KIERSZNIEWSKA,68
KIRYŁA,68
KLECHOWSKA,68
KLUSA,68
KŁACZEK,68
KNYSZEWSKA,68
KOBAN,68
KOCISZ,68
KOCZBERSKA,68
KOCZYŃSKA,68
KOLANOŚ,68
KOPACZEL,68
KORCIPA,68
KORDY,68
KOROBCZUK,68
KORPYŚ,68
KOSIARA,68
KOSIORKIEWICZ,68
KOSTETSKA,68
KOSYRA,68
KOVÁCS,68
KRAMAR,68
KRASULAK,68
KRAŚNIK,68
KROCZEWSKA,68
KROPP,68
KRYVENKO,68
KUBEJKO,68
KUBUSIAK,68
KUPA,68
KUROSZCZYK,68
KURPASKA,68
KUSPER,68
KUZKO,68
KUŻDOWICZ,68
LARKOWSKA,68
LASZCZOWSKA,68
LEICHT,68
LOLL,68
LORCZAK,68
LUDZIAK,68
ŁABUDEK,68
ŁADYŻYŃSKA,68
ŁAŹNA,68
ŁAŹNIAK,68
ŁONAK,68
ŁOPATKO,68
MACANDER,68
MACIEJASZEK,68
MAKAROWICZ,68
MAKRUCKA,68
MALEŃKA,68
MALTSEVA,68
MAŁACHA,68
MAŁACHWIEJ,68
MANASTERSKA,68
MARSCHALL,68
MECHUŁA,68
MEGIER,68
MĘCIŃSKA,68
MĘCNAROWSKA,68
MICHALICKA,68
MICHELIS,68
MICHLEWSKA,68
MIEDZA,68
MIEMCZYK,68
MIŚCIUR,68
MITROSZ,68
MODERACKA,68
MUSIELA,68
MUSKIETORZ,68
MYSZKE,68
NAGIEWICZ,68
NAHORSKA,68
NIEMIERKA,68
NIEMYŃSKA,68
NIKOLIN,68
NITNER,68
NOGOWCZYK,68
NYZIO,68
O'BRIEN,68
OBSTÓJ,68
ODELSKA,68
OGIEJKO,68
OLWERT,68
OMAN,68
OPIATOWSKA,68
OSMOLA,68
OTOKA,68
PACKIEWICZ,68
PAJNOWSKA,68
PALAT,68
PANDYRA,68
PARCHAN,68
PASZEL,68
PATYNEK,68
PATYNKO,68
PAVLYSHYN,68
PĄPKA,68
PERDOCH,68
PERDON,68
PETERMAN,68
PĘPIAK,68
PIECZENIAK,68
PIETRYCKA,68
PIOTRUK,68
PISKLAK,68
PISOWACKA,68
PITNER,68
PLUST,68
PŁATOSZ,68
PŁUŻYCZKA,68
POBIKROWSKA,68
POBOŻNIAK,68
POLANIN,68
POMYKOŁ,68
POPIELAK,68
POROLNICZAK,68
PROSZAK,68
PSTROKOŃSKA,68
PYDZIK,68
RADOWICZ,68
RADYK,68
RATYNA,68
REMBAK,68
RENDAK,68
RETTIG,68
RICHARDSON,68
ROGOŻYŃSKA,68
RONDOŚ,68
RÓZIECKA,68
RUSIAK,68
RUSZTYN,68
RYCKOWSKA,68
RZEZAK,68
RZĘPAŁA,68
SABISZEWSKA,68
SACHARZEWSKA,68
SADAWA,68
SADRAK,68
SANAKIEWICZ,68
SAVKA,68
SCHEIBE,68
SEIFFERT,68
SELA,68
SEMPER,68
SENDYK,68
SENEJKO,68
SEPEŁOWSKA,68
SHEREMET,68
SIEMIATYCKA,68
SIŁUSZYK,68
SIWIRSKA,68
SKRZETUSKA,68
SMOLCZYK,68
SMUGAŁA,68
SOBANIAK,68
SOBIEPAN,68
SOPOREK,68
SPASIUK,68
SPICH,68
SPRATEK,68
STAISZ,68
STECURA,68
STEĆKO,68
STUKUS,68
SUFRYD,68
SULMIŃSKA,68
SZADA-BORZYSZKOWSKA,68
SZAJBEL,68
SZALKIEWICZ,68
SZEWIOŁA,68
SZLEZAK,68
SZMITKOWSKA,68
SZMUDZIŃSKA,68
SZPYTMAN,68
SZTRAJT,68
SZTYLC,68
SZYMALAK,68
SZYMONIUK,68
ŚLEDZIANOWSKA,68
ŚRENIAWSKA,68
ŚWISULSKA,68
TABUŁA,68
TADAJ,68
TAMUL,68
TANAJEWSKA,68
TAUROGIŃSKA,68
TESZKA,68
TOBISZEWSKA,68
TRAWNIK,68
TROIAN,68
TRYLIŃSKA,68
TRZASKUŚ,68
TRZEBNIAK,68
TRZECIOK,68
TUMAS,68
TYBULCZUK,68
TYLEWSKA,68
UGARENKO,68
UGOLIK,68
VASYLYSHYN,68
WALANKIEWICZ,68
WALOR,68
WASYŁYK,68
WAWRZUSIAK,68
WEREMIJEWICZ,68
WEREWKA,68
WEYCHAN,68
WIERZBIAK,68
WINCEWICZ,68
WITCZUK,68
WITOR,68
WOJOWSKA,68
WOLLNIK,68
WOŻYŃSKA,68
WÓJSIK,68
WROCEŃSKA,68
WRZAL,68
ZABŁOTOWICZ,68
ZASZEWSKA,68
ZBIERALSKA,68
ZIEWACZ,68
ZUŻEWICZ,68
ZYSZCZAK,68
ŻARNOWIEC,68
ŻOŁOWICZ,68
ŻUBERT,68
AGNIESZCZAK,67
AJDUKIEWICZ,67
ALAGIERSKA,67
ALEKSIUN,67
ANDRZEJKIEWICZ,67
ATAMANIUK,67
AWDZIEJ,67
BACHANOWICZ,67
BAJEWSKA,67
BARDYSZEWSKA,67
BAZANOWSKA,67
BELIŃSKA,67
BELKIUS,67
BEŁKA,67
BERCAL,67
BERNATOWSKA,67
BEZKOROWAJNA,67
BIALUCHA,67
BIEDROŃSKA,67
BOCHOWICZ,67
BOCIANIAK,67
BODNIAK,67
BORNIKOWSKA,67
BOTKIEWICZ,67
BRETES,67
BROSZKOWSKA,67
BUBIEŃCZYK,67
BUJNY,67
BUŁACH,67
BUŁATEK,67
BUZIEWICZ,67
CELLMER,67
CEMPULIK,67
CENDAL,67
CHAPMAN,67
CHICHŁOWSKA,67
CHOCHLA,67
CHODYŃSKA,67
CHODZIUTKO,67
CHORĄZIAK,67
CHORZEMPA,67
CHROMA,67
CIERPISZEWSKA,67
CIWIS,67
CYLC,67
CZAPELKA,67
CZEMKO,67
CZOŁBA,67
CZYJT,67
DACKIEWICZ,67
DANYLCHUK,67
DATSENKO,67
DAVIDSON,67
DAWIDZKA,67
DEBERNA,67
DELEGIEWICZ,67
DEMIANENKO,67
DESPUT,67
DINTER,67
DORCZ,67
DRONG,67
DRUTEL,67
DRYTKIEWICZ,67
DUBLA,67
DUCHIŃSKA,67
DUCZMALEWSKA,67
DUDYŃSKA,67
DUMICZ,67
DURTAN,67
DWORNICZEK,67
DYLLONG,67
DYNDOR,67
DYNEROWICZ,67
DYWICKA,67
DZIOBIAK,67
EITNER,67
FETTER,67
FILC,67
FIODOR,67
FIROSZ,67
FORENC,67
FRANCKOWSKA,67
FRIEDEL,67
FROM,67
GABRYJELSKA,67
GAJEWY,67
GALANTOWICZ,67
GAŁASZKIEWICZ,67
GARZEŁ,67
GAZUREK,67
GIECZEWSKA,67
GLEINERT,67
GŁAZEK,67
GOGOŁKIEWICZ,67
GOLEMBKA,67
GOŁĘBCZYK,67
GOŁOMBIEWSKA,67
GONDA,67
GONISZEWSKA,67
GÓLSKA,67
GÓRTATOWSKA,67
GULANOWSKA,67
GUŻDA,67
HAJMAN,67
HALBINIAK,67
HALLER,67
HAŁAŚ,67
HASAN,67
HELINIAK,67
HERBIN,67
HETZIG,67
HŁADCZUK,67
HODYL,67
HOMENIUK,67
HORBATIUK,67
HRABSKA,67
HUMIŃSKA,67
HURNIK,67
HUTMAN,67
HYBNER,67
JAKOWCZYK,67
JAKUBOWSKI,67
JAMSKA,67
JANORA,67
JELAK,67
JENIEC,67
JOWSA,67
KAGANIEC,67
KANIUT,67
KARENDAŁ,67
KAWERSKA,67
KAZUB,67
KEMP,67
KICEK,67
KIEPUSZEWSKA,67
KILICH,67
KISIO,67
KLAFTA,67
KLEPS,67
KLIJEWSKA,67
KLYM,67
KŁAPCIA,67
KŁOBUCHOWSKA,67
KNYZIAK,67
KOBOSKO,67
KOBYRA,67
KOCYAN,67
KOEHLER,67
KOŁTKO,67
KOMASARA,67
KOMONIEWSKA,67
KOŃKO,67
KOPIENIAK,67
KORZH,67
KOZIELEWSKA,67
KRONKOWSKA,67
KRUPIARZ,67
KRYPA,67
KRYSTEL,67
KRZYSTOŃ,67
KRZYWNIAK,67
KSOŃ,67
KUBERCZYK,67
KUBIELA,67
KUCZOWICZ,67
KUFLIK,67
KULESZEWICZ,67
KULMIŃSKA,67
KURMANOWSKA,67
KUSICIELEK,67
KUSIEK,67
KUSZPA,67
KUŚNIERKIEWICZ,67
KWIECISZEWSKA,67
KWOSEK,67
LAMPRYCHT,67
LANDA,67
LANDMESSER,67
LANY,67
LEONIEC,67
LEWECKA,67
LEWKIEWICZ,67
LIEBERT,67
LINETTY,67
LIWACZ,67
LORYŃSKA,67
LUBOIŃSKA,67
LUBRYCZYŃSKA,67
LUCH,67
ŁAPCZUK,67
ŁOSEK,67
ŁOWIEC,67
MACION,67
MACKOJĆ,67
MALOTA,67
MAŁODOBRY,67
MANIJAK,67
MARKUC,67
MAŚLAKIEWICZ,67
MAŚLANIEC,67
MAŚNICKA,67
MATALIŃSKA,67
MATUG,67
MAZIERSKA,67
MĄDZELEWSKA,67
MECHOCKA,67
MECKIER,67
MESZEK,67
MIANOWICZ,67
MIENIK,67
MIESIĄC,67
MIJAŁ,67
MIKO,67
MILCAREK,67
MIŁADOWSKA,67
MIROŃ,67
MISINA,67
MITERKA,67
MOCAŁA,67
MORKIS,67
MOROŃCZYK,67
MOSZEK,67
MREŁA,67
MURANOWSKA,67
MURGAŁA,67
MUSIIENKO,67
MUSKALSKA,67
MYALSKA,67
MYROSHNYCHENKO,67
NADSTAWEK,67
NADYBSKA,67
NAJECHALSKA,67
NALBACH,67
NAWRA,67
NEROWSKA,67
NIEDEK,67
NIESTRAWSKA,67
NOZDRYN-PŁOTNICKA,67
NYDEREK,67
OLECHNICKA,67
OLSZANIECKA,67
OPERCHALSKA,67
OPORA,67
ORZEL,67
OSADZIŃSKA,67
OSESEK,67
OSTANIEWICZ,67
OSTRZYNIEWSKA,67
OSZCZYGIEŁ,67
OWŁASIUK,67
OZIEMBŁO,67
PACHUŁA,67
PAKŁOS,67
PALOC,67
PANKROS,67
PASIECZYŃSKA,67
PAUDYNA,67
PAULI,67
PECURA,67
PELIWO,67
PERENDYK,67
PETKE,67
PETKOWICZ,67
PETROW,67
PETRUCZENKO,67
PIECAK,67
PIEGSA,67
PIERKO,67
PIĘKNIEWSKA,67
PINCZAK,67
PINIOR,67
PLUTO,67
POKRZYK,67
PORĘBIŃSKA,67
POŚWIAT,67
POTACKA,67
POTRAPELUK,67
POTWARDOWSKA,67
POZIOMEK,67
PRZASNYSKA,67
PRZĄDAK,67
PRZYSTAJKO,67
PSKIET,67
PUDELKO,67
PURCELEWSKA,67
PUŚCION,67
PYCHOWSKA,67
PYDYNKOWSKA,67
PYRKO,67
PYZIOŁEK,67
RAAB,67
RABE,67
RABKA,67
RADCZAK,67
RADZIUKIEWICZ,67
RALCEWICZ,67
REBELKA,67
REDUCH,67
REIMER,67
REJKIEWICZ,67
REMIŚ,67
RENZ,67
RETZLAFF,67
ROGUŚ,67
ROKOSZAK,67
ROMANTOWSKA,67
ROMASZ,67
ROSENKIEWICZ,67
ROSSI,67
RUCHAŁOWSKA,67
RUSA,67
RYBOK,67
RZECHOWSKA,67
SACIŁOWSKA,67
SALKOWSKA,67
SAPELA,67
SCHOTT,67
SERWACKA,67
SETECKA,67
SIŁACZUK,67
SINIOR,67
SNAKOWSKA,67
SODKIEWICZ,67
SOŁOMIANKO,67
SOSNOWIEC,67
SOSNOWY,67
SOWIJAK,67
SPŁOCHARSKA,67
STANA,67
STANEJKO,67
STASINA,67
STĘSIK,67
STROPA,67
STRUCZEWSKA,67
STYSZYŃSKA,67
SUBEL,67
SUFA,67
SULANOWSKA,67
SUMOWSKA,67
SWIENTEK,67
SZACHT,67
SZAJDER,67
SZCZEREPA,67
SZCZEŚ,67
SZKUDLARCZYK,67
SZTANKOWSKA,67
SZTEJNA,67
SZTURMA,67
SZUBIAK,67
SZUK,67
SZUTY,67
SZWINGE,67
SZYPA,67
ŚCIGOCKA,67
ŚCIUBEŁ,67
ŚLUZ,67
ŚWIDERGAŁ,67
ŚWIERGOŃ,67
TARADYŚ,67
TELEON,67
TELUK,67
TEREBUN,67
TOJZA,67
TOMCZYKIEWICZ,67
TRACH,67
TRAMOWSKA,67
TULIBACKA,67
TWOROWSKA,67
